id,media_id,type,url
879422207021244416,879422199886753793,photo,https://pbs.twimg.com/media/DDRV1NfXsAE5XQa.jpg
879422207021244416,879422199869956097,photo,https://pbs.twimg.com/media/DDRV1NbXYAEtzVd.jpg
879423800764358656,795923250618343424,photo,https://pbs.twimg.com/media/Cwuv-r2UoAAOrc0.jpg
879423800764358656,795923258189049856,photo,https://pbs.twimg.com/media/Cwuv_IDUcAAJ3n_.jpg
879423800764358656,795923263880761344,photo,https://pbs.twimg.com/media/Cwuv_dQVEAA_FaY.jpg
879100871069577217,879100827931168768,video,https://pbs.twimg.com/ext_tw_video_thumb/879100827931168768/pu/img/PCKFubvpQHO4pKsd.jpg
878802980908265472,878802739995836417,photo,https://pbs.twimg.com/media/DDIib5kXgAElvdm.jpg
879315966718615552,879315963874869248,photo,https://pbs.twimg.com/media/DDP1NdgXgAAAQSk.jpg
879315966718615552,879315963665166337,photo,https://pbs.twimg.com/media/DDP1NcuXsAEffuI.jpg
879315966718615552,879315963665055745,photo,https://pbs.twimg.com/media/DDP1NcuWAAEZW8A.jpg
879315966718615552,879315963522560000,photo,https://pbs.twimg.com/media/DDP1NcMXsAAxhbe.jpg
879455224565575680,879455218517364737,photo,https://pbs.twimg.com/media/DDRz3JeXUAEa9FY.jpg
879340979295211521,879337277490692097,video,https://pbs.twimg.com/ext_tw_video_thumb/879337277490692097/pu/img/wi0zabYPERYtD8t_.jpg
879504482610139136,879504480210911232,photo,https://pbs.twimg.com/media/DDSgqjlWAAAHPGz.jpg
879423769839841280,879423343891537920,video,https://pbs.twimg.com/ext_tw_video_thumb/879423343891537920/pu/img/OhpWocAbSA-zaSk9.jpg
879489838248075264,879489569376399360,photo,https://pbs.twimg.com/media/DDSTGoZXcAAW2cm.jpg
879447243517984769,879447235469205506,photo,https://pbs.twimg.com/media/DDRsmeTXYAIO2qD.jpg
879119517640740870,878285130737045506,photo,https://pbs.twimg.com/media/DDBLrE0W0AIPZ_c.jpg
878761428232142848,878499292087853056,video,https://pbs.twimg.com/amplify_video_thumb/878499292087853056/img/zEf03aif7YyRk8zU.jpg
869560495963074560,869560487956152324,photo,https://pbs.twimg.com/media/DBFMqBtXgAQ2cpw.jpg
879500149671813120,879500142713417728,photo,https://pbs.twimg.com/media/DDScuFJWsAAcuWb.jpg
879419684164120576,879419537954942976,video,https://pbs.twimg.com/ext_tw_video_thumb/879419537954942976/pu/img/wBoUpYQmHys1p-oh.jpg
879382331450040320,879092951502245890,video,https://pbs.twimg.com/ext_tw_video_thumb/879092951502245890/pu/img/dgoF4MefjUssP48r.jpg
879610041078345728,879610038658191361,photo,https://pbs.twimg.com/media/DDUAq3cW0AEHCSx.jpg
879601794430754816,879601790735589376,photo,https://pbs.twimg.com/media/DDT5KxiXoAAhOrz.jpg
879389167872081920,879389107771899904,photo,https://pbs.twimg.com/media/DDQ3u_wXgAAZKEl.jpg
879389167872081920,879389126918885376,photo,https://pbs.twimg.com/media/DDQ3wHFXUAA4Vzk.jpg
879389167872081920,879389148649590784,photo,https://pbs.twimg.com/media/DDQ3xYCXkAAHpIY.jpg
879669131221630976,879638521027473408,photo,https://pbs.twimg.com/media/DDUakwiXsAAR7Ri.jpg
879633574676189184,879633562697293825,photo,https://pbs.twimg.com/media/DDUWEJUVYAEheuq.jpg
879300660562415617,879300654061244417,photo,https://pbs.twimg.com/media/DDPnSUAW0AEqFf6.jpg
870424937852534784,870424544036761604,video,https://pbs.twimg.com/ext_tw_video_thumb/870424544036761604/pu/img/zMmFXyboMco5-1bU.jpg
877363485809582080,877363285607063553,video,https://pbs.twimg.com/ext_tw_video_thumb/877363285607063553/pu/img/oZw6g__i8luwAQTa.jpg
761232530339160065,761232518272155649,photo,https://pbs.twimg.com/media/CpBw8TMWgAEueSv.jpg
877200209989840896,877197662369587200,photo,https://pbs.twimg.com/media/DCxuoFdXoAA8DEk.jpg
879584252018401280,879584240295333888,photo,https://pbs.twimg.com/media/DDTpNNDV0AA6pFh.jpg
879567517680893952,879565787199098880,video,https://pbs.twimg.com/ext_tw_video_thumb/879565787199098880/pu/img/P6JqZbygd2Jz_rt_.jpg
879471692699009024,879453173643177984,video,https://pbs.twimg.com/ext_tw_video_thumb/879453173643177984/pu/img/pZWmLsgFUfL9VM30.jpg
879471446719856640,879453173643177984,video,https://pbs.twimg.com/ext_tw_video_thumb/879453173643177984/pu/img/pZWmLsgFUfL9VM30.jpg
879593384846950400,879592483864399872,video,https://pbs.twimg.com/ext_tw_video_thumb/879592483864399872/pu/img/VD1syECUKSDJE5d-.jpg
879650809067302912,879650451687436289,photo,https://pbs.twimg.com/media/DDUlbNtXcAEB97f.jpg
879241288935145472,879239337178791936,video,https://pbs.twimg.com/ext_tw_video_thumb/879239337178791936/pu/img/KxU71ogLykF-8wfv.jpg
879641271991541760,879641268581576706,photo,https://pbs.twimg.com/media/DDUdEr-UMAIjeV-.jpg
879583397630296064,879583395822485505,photo,https://pbs.twimg.com/media/DDTocDJUwAEajcK.jpg
879516419091726336,879516352696000513,photo,https://pbs.twimg.com/media/DDSrdoCXoAEOSfs.jpg
878280681398435840,878280542738935809,video,https://pbs.twimg.com/ext_tw_video_thumb/878280542738935809/pu/img/kQ6hubpPf44d-yNS.jpg
879637503648690176,879637496367394816,photo,https://pbs.twimg.com/media/DDUZpHYXsAAq7Sl.jpg
879458349082955777,879458335564718080,photo,https://pbs.twimg.com/media/DDR2slYXYAA8top.jpg
879458309564235776,879458297832767488,photo,https://pbs.twimg.com/media/DDR2qY0XgAAe17y.jpg
879687662478794752,879687621596860418,photo,https://pbs.twimg.com/media/DDVHOyaW0AIbLB2.jpg
879745426970341376,879745401548656641,photo,https://pbs.twimg.com/media/DDV7yBgXUAEkV-K.jpg
879597177076682755,879597171045269504,photo,https://pbs.twimg.com/media/DDT0932XgAAbl-p.jpg
879599500679159808,879599148810502144,photo,https://pbs.twimg.com/media/DDT2w_mWAAAT8TE.jpg
879599500679159808,879599345624023040,photo,https://pbs.twimg.com/media/DDT28cyWAAAe-w0.jpg
879599500679159808,879599401899044864,photo,https://pbs.twimg.com/media/DDT2_ubWsAA6Az5.jpg
879747819132919808,879747808861016065,photo,https://pbs.twimg.com/media/DDV9-JcW0AEFkxz.jpg
879658850261053441,879658838064058369,photo,https://pbs.twimg.com/media/DDUtDXZXUAEVfhb.jpg
833199724953890816,833197104109539329,video,https://pbs.twimg.com/ext_tw_video_thumb/833197104109539329/pu/img/m_yNmkGR0K2mxoj8.jpg
879139232941563904,879139225412784130,photo,https://pbs.twimg.com/media/DDNUd7bXUAIUx7A.jpg
879725283120746497,879725238858252288,photo,https://pbs.twimg.com/media/DDVpcZoXgAAkcIw.jpg
879725283120746497,879725250426155011,photo,https://pbs.twimg.com/media/DDVpdEuXsAM3Klj.jpg
668942420999061505,668940692673040385,video,https://pbs.twimg.com/ext_tw_video_thumb/668940692673040385/pu/img/a6v8qTNEckfJeqMb.jpg
879734080975192064,879734078806802432,photo,https://pbs.twimg.com/media/DDVxe9AVwAA0IZn.jpg
879703583058481152,879703564058324992,photo,https://pbs.twimg.com/media/DDVVuwtXcAAHGzI.jpg
876756595002286080,876756589558026240,photo,https://pbs.twimg.com/media/DCrdeRMW0AA7lq6.jpg
879753249250848768,879753246172205056,photo,https://pbs.twimg.com/media/DDWC6pAXUAAdW8c.jpg
879724336227262464,879724315498995716,photo,https://pbs.twimg.com/media/DDVomp2XYAQkVez.jpg
879682359452467200,879682355501432840,photo,https://pbs.twimg.com/media/DDVCcQrXgAglNkZ.jpg
879096857552711680,879096841710829568,photo,https://pbs.twimg.com/media/DDMt631XgAA7qS5.jpg
879581053748490242,879579405387014145,video,https://pbs.twimg.com/ext_tw_video_thumb/879579405387014145/pu/img/TH5RY4sdBcgKZ_hv.jpg
879695449048875008,879695441197182976,photo,https://pbs.twimg.com/media/DDVOV8sWsAAQran.jpg
879576790372503553,879576787629428736,photo,https://pbs.twimg.com/media/DDTibZtU0AAyNYI.jpg
879790733825384449,879790677772709890,photo,https://pbs.twimg.com/media/DDWk9clXsAIoWjK.jpg
879790733825384449,879790690804346880,photo,https://pbs.twimg.com/media/DDWk-NIWsAAIOet.jpg
879790733825384449,879790706063273986,photo,https://pbs.twimg.com/media/DDWk_F-XcAINwP2.jpg
879790733825384449,879790715206856704,photo,https://pbs.twimg.com/media/DDWk_oCXcAAQAM4.jpg
879722917537263616,879722756023001090,photo,https://pbs.twimg.com/media/DDVnL4WUIAIzrLH.jpg
879780144617050112,879780130004099072,photo,https://pbs.twimg.com/media/DDWbXfFXYAAC30i.jpg
879724811886505984,879724809487253505,photo,https://pbs.twimg.com/media/DDVpDaGWAAEkybb.jpg
879817475470262273,879817466377011200,photo,https://pbs.twimg.com/media/DDW9Uv6WAAAftn7.jpg
879747911478906881,879747900351369220,photo,https://pbs.twimg.com/media/DDV-DeRW0AQRFzM.jpg
734871330433142784,734866927802277890,video,https://pbs.twimg.com/ext_tw_video_thumb/734866927802277890/pu/img/23P3wHSHKxipMIdE.jpg
879777418168455168,879777415953862657,photo,https://pbs.twimg.com/media/DDWY5gdXUAEm3HW.png
879809641600995328,879809586848464896,photo,https://pbs.twimg.com/media/DDW2KGYWAAAz0eN.jpg
879809641600995328,879809611821404161,photo,https://pbs.twimg.com/media/DDW2LjaW0AErrRr.jpg
702798197819838464,702797201924341760,video,https://pbs.twimg.com/ext_tw_video_thumb/702797201924341760/pu/img/gtEbf6G4Oyrlt-C9.jpg
879746700897902593,879746667641262081,photo,https://pbs.twimg.com/media/DDV87uEXUAEW-ah.jpg
879746700897902593,879746667641270272,photo,https://pbs.twimg.com/media/DDV87uEXcAAD6A-.jpg
879746700897902593,879746667645370370,photo,https://pbs.twimg.com/media/DDV87uFWAAIjo8d.jpg
879746700897902593,879746667674730496,photo,https://pbs.twimg.com/media/DDV87uMWAAAYtbq.jpg
879802001131024389,879801986970996737,photo,https://pbs.twimg.com/media/DDWvPuoW0AEcoqz.jpg
879799139801997313,879799131845349376,photo,https://pbs.twimg.com/media/DDWspidW0AAGA53.jpg
879731607787188224,879731448588193793,photo,https://pbs.twimg.com/media/DDVvF2rW0AEkt54.jpg
865913100540592128,865912880134103041,video,https://pbs.twimg.com/ext_tw_video_thumb/865912880134103041/pu/img/vVYcS4S2W2aIYS47.jpg
879674168681385985,879674150851420161,photo,https://pbs.twimg.com/media/DDU6-r-XoAELKzd.jpg
879758896491094016,879758884696674305,photo,https://pbs.twimg.com/media/DDWIC2JW0AEnmsJ.jpg
879758896491094016,879758884780613633,photo,https://pbs.twimg.com/media/DDWIC2dXoAE5TD5.jpg
879808544257720320,879808485210247168,photo,https://pbs.twimg.com/media/DDW1J-dU0AAJiGR.jpg
879823130323173376,879823128704163840,photo,https://pbs.twimg.com/media/DDXCeVuVoAAoddC.jpg
879777699241185280,879773274913202176,video,https://pbs.twimg.com/ext_tw_video_thumb/879773274913202176/pu/img/DPY_PrFSawLz_3Uv.jpg
879418895320403968,879418761757032448,video,https://pbs.twimg.com/ext_tw_video_thumb/879418761757032448/pu/img/G7inwirpemjAQRv9.jpg
879777068216709121,879776958447570946,photo,https://pbs.twimg.com/media/DDWYe4HXUAI61z6.jpg
879777068216709121,879776997102243844,photo,https://pbs.twimg.com/media/DDWYhIHW0AQcFg8.jpg
879777068216709121,879777034158960640,photo,https://pbs.twimg.com/media/DDWYjSKXcAA-jDp.jpg
879704959964532741,879704359235440641,video,https://pbs.twimg.com/ext_tw_video_thumb/879704359235440641/pu/img/k8DGhFdIDFUEFCHf.jpg
879786192828592128,879786052852097024,photo,https://pbs.twimg.com/media/DDWgwPaXoAADent.jpg
879610586476158977,879610404703354880,video,https://pbs.twimg.com/ext_tw_video_thumb/879610404703354880/pu/img/dh7-Tz4DQ3pDf5oW.jpg
879817493006635009,879817315964944385,photo,https://pbs.twimg.com/media/DDW9L_lUAAEG1et.jpg
879541010736570368,879540363806953472,video,https://pbs.twimg.com/ext_tw_video_thumb/879540363806953472/pu/img/gGizC_f4MOzWAAjw.jpg
878797945960902656,878797942857007104,photo,https://pbs.twimg.com/media/DDIeEq1WAAAV-7z.jpg
879738600518074368,753632904320733184,video,https://pbs.twimg.com/media/CnVxVrLUEAAwr7f.jpg
879804157124911104,879804084873830407,photo,https://pbs.twimg.com/media/DDWxJ17XoAcltoG.jpg
879796750869032961,879796740479737856,photo,https://pbs.twimg.com/media/DDWqeV7XYAAktW4.jpg
879853276803588096,879853258331889665,photo,https://pbs.twimg.com/media/DDXd4HVXoAEbRZ6.jpg
878410638141399040,878410632193875968,photo,https://pbs.twimg.com/media/DDC90OLXoAAY8HZ.jpg
879831719347716098,879831717145608192,photo,https://pbs.twimg.com/media/DDXKSQKWAAADvaB.jpg
878682480701833217,878682460808241152,photo,https://pbs.twimg.com/media/DDG1CurXYAAiFSK.jpg
879831748716236800,879831746178580480,photo,https://pbs.twimg.com/media/DDXKT8UWAAAPpIt.jpg
879935889584947200,879935887911469056,photo,https://pbs.twimg.com/media/DDYpBygUwAASVCQ.jpg
879883655560257536,863168553813495808,video,https://pbs.twimg.com/ext_tw_video_thumb/863168553813495808/pu/img/QH9o236OZr0JIF-j.jpg
879415869977317377,879415858472382465,photo,https://pbs.twimg.com/media/DDRQEF4XcAEwGf1.jpg
879238215038783488,879238063079206916,video,https://pbs.twimg.com/ext_tw_video_thumb/879238063079206916/pu/img/dac9S5ONumvyLNEQ.jpg
879930920446382081,879930906273763328,photo,https://pbs.twimg.com/media/DDYkf0dV0AAlAs-.jpg
879893214282514432,879893211329777664,photo,https://pbs.twimg.com/media/DDYCNr2W0AAHzJC.jpg
880031010028748801,880030760010473474,video,https://pbs.twimg.com/ext_tw_video_thumb/880030760010473474/pu/img/g5HLXTZwEqZzB9LI.jpg
879718001712529408,879717742420557824,photo,https://pbs.twimg.com/media/DDVioDOWAAAoFsT.jpg
840633264100507651,840633262158561280,photo,https://pbs.twimg.com/media/C6qHf4FWwAAZIQL.jpg
880012645537021952,880012592063950848,photo,https://pbs.twimg.com/media/DDZuyjvXsAATV6F.jpg
879939451119587330,879939449102098432,photo,https://pbs.twimg.com/media/DDYsRE-VYAAJI29.jpg
879990657674293249,879990137396097024,photo,https://pbs.twimg.com/media/DDZaXhlXcAArz3S.jpg
879890119028752384,879889169849384961,video,https://pbs.twimg.com/ext_tw_video_thumb/879889169849384961/pu/img/308LIhyIeHS6UqI1.jpg
879796139687587841,879796129411600384,photo,https://pbs.twimg.com/media/DDWp6xhXkAA-MTq.jpg
879469824216367105,879469816377200641,photo,https://pbs.twimg.com/media/DDSBI2vXUAEi3Ro.jpg
879785348435394561,879785318429229057,photo,https://pbs.twimg.com/media/DDWgFfeUAAEdzFY.jpg
879919571091804160,879919457996607488,photo,https://pbs.twimg.com/media/DDYaFcTXkAATOgG.jpg
879985713537847296,879985707829407744,photo,https://pbs.twimg.com/media/DDZWVsKXsAAxlK1.jpg
879774573264326656,879774103414198272,photo,https://pbs.twimg.com/media/DDWV4sSXUAAxsu6.jpg
879983692814458880,879983690742472704,photo,https://pbs.twimg.com/media/DDZUgR7XoAAcFm9.jpg
879960706971561984,879960305647988736,video,https://pbs.twimg.com/ext_tw_video_thumb/879960305647988736/pu/img/nzVvls0yNVkmb9TA.jpg
879893614901563392,879893603664920581,photo,https://pbs.twimg.com/media/DDYCkhaWAAUEBnW.jpg
879965349952843776,879965232793366528,video,https://pbs.twimg.com/ext_tw_video_thumb/879965232793366528/pu/img/CeKmP-EI3p0g8WFX.jpg
879993789791817728,879993761941598208,photo,https://pbs.twimg.com/media/DDZdqgEWsAA5ZCZ.jpg
880010472782782466,880010439891005441,photo,https://pbs.twimg.com/media/DDZs1SRWsAEg2io.jpg
880010472782782466,880010451769323521,photo,https://pbs.twimg.com/media/DDZs1-hXcAEH7sW.jpg
880008614076796928,880008582837682176,animated_gif,https://pbs.twimg.com/tweet_video_thumb/DDZrJMNVwAAannl.jpg
879793484806451202,879793472819036161,photo,https://pbs.twimg.com/media/DDWngI8WAAEdHPm.jpg
880030302109921280,880029556958167040,video,https://pbs.twimg.com/ext_tw_video_thumb/880029556958167040/pu/img/vAVxM7F25eB9eTsj.jpg
879805063786622978,879805049299501057,photo,https://pbs.twimg.com/media/DDWyB-sXgAEQ9nE.jpg
880045152852750336,880045150461988864,photo,https://pbs.twimg.com/media/DDaMZtOXkAAv1r9.jpg
880014331248771075,880014165271773184,video,https://pbs.twimg.com/ext_tw_video_thumb/880014165271773184/pu/img/ZE6SMS8Ucmo6F573.jpg
880064545728811011,880064543346405376,photo,https://pbs.twimg.com/media/DDaeChWUMAAyoxu.jpg
879463367655792640,879463226525835264,photo,https://pbs.twimg.com/media/DDR7JRoXYAAxQ9g.jpg
879463367655792640,879463302933483521,photo,https://pbs.twimg.com/media/DDR7NuRXkAEqH_3.jpg
879379759041564673,879379213169688579,photo,https://pbs.twimg.com/media/DDQuvDfXgAMAuoD.jpg
880094343876313089,880094341590429696,photo,https://pbs.twimg.com/media/DDa5JAdUMAAYy-Y.jpg
879199673403285504,879198436461092864,photo,https://pbs.twimg.com/media/DDOKUdxXoAADg4a.jpg
879199673403285504,879198474004287489,photo,https://pbs.twimg.com/media/DDOKWpoXUAE9J_C.jpg
879776688397144064,879776678632927233,photo,https://pbs.twimg.com/media/DDWYOluWsAEcOZC.jpg
880112244452990977,880112241441460224,photo,https://pbs.twimg.com/media/DDbJa6mXUAArxT3.jpg
880111347857596419,880111307785068545,photo,https://pbs.twimg.com/media/DDbIkkdVYAEJ-Mf.jpg
879746410790486018,879746397884395520,photo,https://pbs.twimg.com/media/DDV8sBJUMAAxddB.jpg
880116919420022784,880116891611795456,video,https://pbs.twimg.com/ext_tw_video_thumb/880116891611795456/pu/img/ic82_BMzcwv_6yAd.jpg
879803642693419009,879803623546515456,photo,https://pbs.twimg.com/media/DDWwu_WXcAA6Sa1.jpg
877307520204718080,877307513749643265,photo,https://pbs.twimg.com/media/DCzSiRvUIAEySKf.jpg
676306405108932609,667416608206360576,video,https://pbs.twimg.com/ext_tw_video_thumb/667416608206360576/pu/img/C-DhCaVnLCKE3gQm.jpg
879520954124312576,879520929952477184,photo,https://pbs.twimg.com/media/DDSvoDpWsAArF4Q.jpg
880135194388422656,880135174553575425,photo,https://pbs.twimg.com/media/DDbeRzGXoAEWwwF.jpg
880080852360626176,880076959451140096,photo,https://pbs.twimg.com/media/DDapVO8XUAAujkW.jpg
879820001926037504,879819301019983872,photo,https://pbs.twimg.com/media/DDW-_ifUIAAX6nH.jpg
879820001926037504,879819366644056064,photo,https://pbs.twimg.com/media/DDW_DW9UAAAjYOg.jpg
879820001926037504,879819388223758336,photo,https://pbs.twimg.com/media/DDW_EnWUIAAriNe.jpg
879820001926037504,879819413079302144,photo,https://pbs.twimg.com/media/DDW_GD8VoAAeCcd.jpg
875205542515425281,875205539801686016,photo,https://pbs.twimg.com/media/DCVazSlVYAA4fs8.jpg
879993838307344384,879993828731744256,photo,https://pbs.twimg.com/media/DDZduY4XcAAdqjf.jpg
880135765027696640,880135629014683648,photo,https://pbs.twimg.com/media/DDbesQGV0AAAKQa.jpg
879962963758764032,879962913288712192,video,https://pbs.twimg.com/ext_tw_video_thumb/879962913288712192/pu/img/OfE9XEK1CQXrBSwM.jpg
880128409418039296,880128362827710464,video,https://pbs.twimg.com/ext_tw_video_thumb/880128362827710464/pu/img/l-GrSj363awK5vVK.jpg
879909424764133376,879907336541818880,video,https://pbs.twimg.com/media/DDYQ2CmVoAA7tOg.jpg
738066349730238464,738066334572027904,photo,https://pbs.twimg.com/media/Cj4ja7zXIAAoJKe.jpg
880133713413251073,880133710397550596,photo,https://pbs.twimg.com/media/DDbc8ksXsAQTIhA.jpg
690618851395031040,690618850874937347,photo,https://pbs.twimg.com/media/CZWSL5GW0AMBk66.jpg
880218348188966912,880218145927053312,photo,https://pbs.twimg.com/media/DDcpvXjVwAAbYvV.jpg
877440274657665025,877381334305357824,video,https://pbs.twimg.com/ext_tw_video_thumb/877381334305357824/pu/img/J-T4ss7OhLLIaHSK.jpg
880192482469978112,880192479643009024,photo,https://pbs.twimg.com/media/DDcSZZMXgAABA29.jpg
879156897022136320,879143275902402560,video,https://pbs.twimg.com/ext_tw_video_thumb/879143275902402560/pu/img/5mK5XAbel4BJg8Wa.jpg
879554570057203713,879552517750706176,video,https://pbs.twimg.com/ext_tw_video_thumb/879552517750706176/pu/img/UfwLNblJ2IjtEWJR.jpg
880057455438217217,880056569693712384,video,https://pbs.twimg.com/ext_tw_video_thumb/880056569693712384/pu/img/m4YURsQeq-X41juV.jpg
880211753069686785,880211722241544192,photo,https://pbs.twimg.com/media/DDcj5ddXkAAHBfG.jpg
880254499444723712,880254496869404672,photo,https://pbs.twimg.com/media/DDdKzRXXUAAjR8T.jpg
880102206942457856,880101809188163585,video,https://pbs.twimg.com/ext_tw_video_thumb/880101809188163585/pu/img/n2zW1hktglp5jaaw.jpg
