id,author_id,created_at,tweet_type
871332204000845824,703568996851777536,2017-06-04 11:46:00,retweet
871332690531762177,816647680805900288,2017-06-04 11:47:56,tweet
871287376219258880,16106584,2017-06-04 08:47:52,tweet
871333084817272832,275832196,2017-06-04 11:49:30,retweet
871334242441154560,780771479059214336,2017-06-04 11:54:06,retweet
871300747169759232,92460378,2017-06-04 09:41:00,tweet
871334406027264001,2239136708,2017-06-04 11:54:45,retweet
871334817065033728,867934042502594561,2017-06-04 11:56:23,retweet
871035048279101440,248829087,2017-06-03 16:05:13,tweet
871026082656419840,21418513,2017-06-03 15:29:35,tweet
871335395866288128,4568631857,2017-06-04 11:58:41,retweet
871285598371409920,835103202731184128,2017-06-04 08:40:49,tweet
871336826136666112,4729999595,2017-06-04 12:04:22,retweet
871337388156604416,718319754,2017-06-04 12:06:36,retweet
871338306738552832,842744006769606656,2017-06-04 12:10:15,retweet
871338570975457280,2980087865,2017-06-04 12:11:18,retweet
871334004603146240,2841998391,2017-06-04 11:53:09,tweet
871339443373744130,743743568099975169,2017-06-04 12:14:46,retweet
871339707631849473,1546194366,2017-06-04 12:15:49,retweet
871020987155963904,487834443,2017-06-03 15:09:20,tweet
871340076726452224,870005355841032192,2017-06-04 12:17:17,retweet
871336621278449664,790099592985583617,2017-06-04 12:03:33,tweet
871340173199638528,86665649,2017-06-04 12:17:40,retweet
871277745447292928,1299769218,2017-06-04 08:09:36,tweet
871340345132548097,62372798,2017-06-04 12:18:21,retweet
871339203963047937,455264233,2017-06-04 12:13:49,tweet
871340420663521280,988442017,2017-06-04 12:18:39,retweet
871340420667760641,1027404487,2017-06-04 12:18:39,retweet
871118653269331968,865448264388169728,2017-06-03 21:37:26,tweet
871340953323409408,826172314916093952,2017-06-04 12:20:46,retweet
871148312891727872,92460378,2017-06-03 23:35:17,tweet
871341200799920128,1556018209,2017-06-04 12:21:45,retweet
871341737654005760,1704331050,2017-06-04 12:23:53,retweet
871341884454694912,790296811466612737,2017-06-04 12:24:28,retweet
870566057873899520,3244921294,2017-06-02 09:01:37,tweet
871341993498226688,722826731535478785,2017-06-04 12:24:54,retweet
871342605866500098,3304497209,2017-06-04 12:27:20,retweet
871342664612007937,3304497209,2017-06-04 12:27:34,retweet
871344644306591744,825909757001113600,2017-06-04 12:35:26,retweet
871337080059768832,2255656483,2017-06-04 12:05:23,tweet
871345286051921920,485800679,2017-06-04 12:37:59,retweet
870280752084258816,954124423,2017-06-01 14:07:54,tweet
871345516738727936,33389601,2017-06-04 12:38:54,retweet
871345978120347650,1889899296,2017-06-04 12:40:44,tweet
871346301081972737,2926464862,2017-06-04 12:42:01,retweet
871346707891662850,2682483841,2017-06-04 12:43:38,tweet
871347165083254785,3029614684,2017-06-04 12:45:27,retweet
738884564467077120,158844280,2016-06-04 00:06:22,tweet
871348012320206848,2882972224,2017-06-04 12:48:49,retweet
871348750546903040,15498570,2017-06-04 12:51:45,retweet
871348926703689728,553009657,2017-06-04 12:52:27,retweet
871349388089675776,4158855862,2017-06-04 12:54:17,retweet
871349400668426240,353658973,2017-06-04 12:54:20,retweet
871349413255532546,47732772,2017-06-04 12:54:23,retweet
871349673298190336,722091171653271552,2017-06-04 12:55:25,retweet
871187109175975936,4909948916,2017-06-04 02:09:27,tweet
871349719406170112,813928989941256192,2017-06-04 12:55:36,retweet
871150723513319424,3027177371,2017-06-03 23:44:52,tweet
871350692493086720,756426553148440576,2017-06-04 12:59:28,retweet
871351694944325632,433767695,2017-06-04 13:03:27,retweet
871352449919012864,868133064878247937,2017-06-04 13:06:27,retweet
871299025684901888,2897665331,2017-06-04 09:34:10,tweet
871352798050476032,4086580156,2017-06-04 13:07:50,retweet
871353745946406913,784144808302477313,2017-06-04 13:11:36,retweet
871354727400960000,528887712,2017-06-04 13:15:30,retweet
871354765170626561,114887763,2017-06-04 13:15:39,retweet
871354836457074689,2983144558,2017-06-04 13:15:56,tweet
871356430326083584,770309357875716096,2017-06-04 13:22:16,retweet
871355883216936960,2989825587,2017-06-04 13:20:06,tweet
871356476438327297,3044843579,2017-06-04 13:22:27,retweet
871356493215543296,863373856672813057,2017-06-04 13:22:31,tweet
870557066938785792,4347642208,2017-06-02 08:25:53,tweet
871320859616706560,4347642208,2017-06-04 11:00:55,tweet
871357130753888256,1106307541,2017-06-04 13:25:03,retweet
871119803347554304,482838365,2017-06-03 21:42:00,tweet
871357197883768836,850708791876354048,2017-06-04 13:25:19,retweet
871357462103904257,870883801509048320,2017-06-04 13:26:22,retweet
871325549334994945,842001367426314240,2017-06-04 11:19:34,tweet
871357207865999360,455264233,2017-06-04 13:25:22,tweet
871357927692566528,731611745219973121,2017-06-04 13:28:13,tweet
871359827674406912,24025768,2017-06-04 13:35:46,retweet
871262739431391232,2897665331,2017-06-04 07:09:59,tweet
871359995450929154,353066843,2017-06-04 13:36:26,retweet
871360494589837312,2940841169,2017-06-04 13:38:25,retweet
871361450895429632,811265816683540480,2017-06-04 13:42:13,tweet
871361987753725952,822247937006829568,2017-06-04 13:44:21,retweet
871362918880825345,581344206,2017-06-04 13:48:03,retweet
871362939881652224,2979665373,2017-06-04 13:48:08,retweet
871215626076991489,37020028,2017-06-04 04:02:46,tweet
871361417730981888,83171810,2017-06-04 13:42:05,tweet
871131338161762305,850546239066304512,2017-06-03 22:27:50,tweet
871364110071595008,4220665034,2017-06-04 13:52:47,retweet
870780801893502981,15536695,2017-06-02 23:14:56,tweet
868218218405654528,2924926744,2017-05-26 21:32:08,tweet
871364261066539009,724955143905619972,2017-06-04 13:53:23,retweet
871364525303398400,850708791876354048,2017-06-04 13:54:26,retweet
871227479763144704,86665649,2017-06-04 04:49:52,tweet
871140693724602369,219248343,2017-06-03 23:05:01,tweet
871289293146267649,452533953,2017-06-04 08:55:29,tweet
871364789553041409,3302455838,2017-06-04 13:55:29,retweet
871364990875389952,63796576,2017-06-04 13:56:17,retweet
871365519349297155,283641503,2017-06-04 13:58:23,retweet
871301249001500672,132774626,2017-06-04 09:43:00,tweet
871365708097220608,958363214,2017-06-04 13:59:08,retweet
871367016740990976,750616338721337345,2017-06-04 14:04:20,retweet
871367574591647748,490684174,2017-06-04 14:06:33,retweet
871367763314573312,3240210523,2017-06-04 14:07:18,retweet
871369021609869312,1523105190,2017-06-04 14:12:18,retweet
871369180972425216,21125943,2017-06-04 14:12:56,retweet
871369256469966850,3227400208,2017-06-04 14:13:14,retweet
871103554966220800,868274776124657664,2017-06-03 20:37:26,tweet
871369299297837057,1103715715,2017-06-04 14:13:24,tweet
871369638164168705,746148066156249088,2017-06-04 14:14:45,retweet
871370577709346816,801225039081312257,2017-06-04 14:18:29,retweet
871324579473444864,1605836610,2017-06-04 11:15:42,tweet
871370883876569090,1049546142,2017-06-04 14:19:42,retweet
871371659822997504,943868437,2017-06-04 14:22:47,retweet
871012849044385792,180113275,2017-06-03 14:37:00,tweet
870303570234617856,954124423,2017-06-01 15:38:35,tweet
871372184127586304,11339402,2017-06-04 14:24:52,retweet
871372230235742208,19063025,2017-06-04 14:25:03,tweet
871372439950897152,561100654,2017-06-04 14:25:53,retweet
871126609020899328,720091046143590400,2017-06-03 22:09:02,tweet
871373048150196224,1912866337,2017-06-04 14:28:18,retweet
871373878609805312,2204752799,2017-06-04 14:31:36,tweet
871264964568285184,455264233,2017-06-04 07:18:49,tweet
871374105114800129,2413769360,2017-06-04 14:32:30,tweet
871374457436123136,43420311,2017-06-04 14:33:54,tweet
871374499383463936,760476655169044480,2017-06-04 14:34:04,retweet
871274947565506560,141641311,2017-06-04 07:58:29,tweet
871372388268638209,816599230827626496,2017-06-04 14:25:41,tweet
871374792984854530,4296903437,2017-06-04 14:35:14,retweet
871304593518600192,4296903437,2017-06-04 09:56:17,tweet
871375476643811328,827421830,2017-06-04 14:37:57,retweet
871096042460246016,2397411730,2017-06-03 20:07:35,tweet
871136734284840964,954124423,2017-06-03 22:49:17,tweet
871375694739197952,982664329,2017-06-04 14:38:49,retweet
871067736402796544,838018569732501508,2017-06-03 18:15:06,tweet
871376663636045824,818096518062342146,2017-06-04 14:42:40,retweet
871371142992322562,201669414,2017-06-04 14:20:44,tweet
871376776873857025,561100654,2017-06-04 14:43:07,retweet
871376932054499328,1376323016,2017-06-04 14:43:44,retweet
871295464683048960,92460378,2017-06-04 09:20:01,tweet
871377443780780032,3174225748,2017-06-04 14:45:46,retweet
871377968047812608,937821122,2017-06-04 14:47:51,retweet
871379733845483520,3302882995,2017-06-04 14:54:52,retweet
871380065229189120,37020028,2017-06-04 14:56:11,tweet
871380119729950720,259652214,2017-06-04 14:56:24,retweet
871350559634272260,813914393788481540,2017-06-04 12:58:56,tweet
871380421744795651,742018426407788544,2017-06-04 14:57:36,retweet
867440890444480512,1536657750,2017-05-24 18:03:19,tweet
871380472038862848,567277536,2017-06-04 14:57:48,retweet
871380568537223168,567277536,2017-06-04 14:58:11,retweet
871381411600707584,835927492666011648,2017-06-04 15:01:32,tweet
871381596124958720,18479878,2017-06-04 15:02:16,retweet
870984314955194372,4858580423,2017-06-03 12:43:37,tweet
871382778935468032,2841135219,2017-06-04 15:06:58,tweet
871382892173295616,2426967892,2017-06-04 15:07:25,retweet
871330666419556353,242355083,2017-06-04 11:39:54,tweet
871383995291901953,793953507703275520,2017-06-04 15:11:48,retweet
871364126320283648,455264233,2017-06-04 13:52:51,tweet
871349564409868288,4203239195,2017-06-04 12:54:59,tweet
871385526196211713,3436938100,2017-06-04 15:17:53,retweet
871385773647339520,842001367426314240,2017-06-04 15:18:52,tweet
871385933022494721,4475324234,2017-06-04 15:19:30,retweet
871386117609844737,930702608,2017-06-04 15:20:14,retweet
871388298639495168,119044968,2017-06-04 15:28:54,retweet
871389091342020609,473969801,2017-06-04 15:32:03,retweet
871389091333537792,2751254297,2017-06-04 15:32:03,retweet
871151501929926657,262856460,2017-06-03 23:47:57,tweet
871256177728000000,954124423,2017-06-04 06:43:54,tweet
871389242886434817,3168027631,2017-06-04 15:32:39,tweet
871389590484955138,4909948916,2017-06-04 15:34:02,retweet
871389917649272832,1485058292,2017-06-04 15:35:20,retweet
871326317584797696,871323570261151744,2017-06-04 11:22:37,tweet
871390009902993408,859181718133198848,2017-06-04 15:35:42,retweet
870985746756366336,2761410968,2017-06-03 12:49:18,tweet
870992333411627009,597666079,2017-06-03 13:15:29,tweet
871390374820007939,2284651254,2017-06-04 15:37:09,retweet
871390597105541122,255319268,2017-06-04 15:38:02,retweet
871391977048297472,2508789031,2017-06-04 15:43:31,tweet
871392308377391105,849487237788164102,2017-06-04 15:44:50,retweet
871362355279659009,380945274,2017-06-04 13:45:49,tweet
871002585188249605,346612013,2017-06-03 13:56:13,tweet
871392920758308864,1415657671,2017-06-04 15:47:16,retweet
871392983685505025,792451140654886912,2017-06-04 15:47:31,tweet
871391114145800194,19063025,2017-06-04 15:40:05,tweet
871393122097528832,2243345659,2017-06-04 15:48:04,retweet
871332271185252353,815002106,2017-06-04 11:46:16,tweet
871393830934859776,835205932812500992,2017-06-04 15:50:53,retweet
871286879190208512,2294131202,2017-06-04 08:45:54,tweet
871272014320762880,2166411026,2017-06-04 07:46:50,tweet
871394212603932676,369791074,2017-06-04 15:52:24,retweet
871395328292945920,1348732255,2017-06-04 15:56:50,retweet
870819525398278144,147528633,2017-06-03 01:48:48,tweet
871397765158387712,3258779101,2017-06-04 16:06:31,retweet
871398507550322688,2789041077,2017-06-04 16:09:28,retweet
871399002503360513,870610985811312642,2017-06-04 16:11:26,retweet
871057011907194880,228663912,2017-06-03 17:32:29,tweet
871195565614411776,248829087,2017-06-04 02:43:03,tweet
871399166064427008,870553736082579456,2017-06-04 16:12:05,retweet
871399522605309952,2369512160,2017-06-04 16:13:30,retweet
871384417176080385,180113275,2017-06-04 15:13:29,tweet
871280854529589248,760324968928321536,2017-06-04 08:21:57,tweet
871399656797941760,2789041077,2017-06-04 16:14:02,retweet
871148580442124289,954124423,2017-06-03 23:36:21,tweet
871402609600606208,3325479940,2017-06-04 16:25:46,retweet
871402991256875008,3184646298,2017-06-04 16:27:17,retweet
871402497159581696,455264233,2017-06-04 16:25:19,tweet
871403658151432192,778289312513359877,2017-06-04 16:29:56,retweet
871003046372835328,793947232949170180,2017-06-03 13:58:03,tweet
871403830155649024,4862837447,2017-06-04 16:30:37,retweet
871403905632153600,871299956489039873,2017-06-04 16:30:55,retweet
822209512090337281,1852816537,2017-01-19 22:29:58,tweet
822201231200423941,954124423,2017-01-19 21:57:03,tweet
871405159716356097,1170389426,2017-06-04 16:35:54,retweet
871405163919093761,48304732,2017-06-04 16:35:55,tweet
871405642069794821,441423580,2017-06-04 16:37:49,retweet
871140531262414848,4573876514,2017-06-03 23:04:22,tweet
871405667223048193,900355423,2017-06-04 16:37:55,retweet
871401525851148288,723206253296640000,2017-06-04 16:21:28,tweet
871406019548553216,2268576806,2017-06-04 16:39:19,retweet
871406553051439104,4779809419,2017-06-04 16:41:26,tweet
871406686472474624,850546239066304512,2017-06-04 16:41:58,retweet
871407063959822339,3709329729,2017-06-04 16:43:28,retweet
871378449730072577,871315664824401920,2017-06-04 14:49:46,tweet
871407659525787649,523085134,2017-06-04 16:45:50,retweet
871407755986432001,777620942830862336,2017-06-04 16:46:13,retweet
871408003450384385,370057201,2017-06-04 16:47:12,retweet
871371739204378625,1103715715,2017-06-04 14:23:06,tweet
871408469034795010,844640370705207296,2017-06-04 16:49:03,retweet
871408573875703812,149227781,2017-06-04 16:49:28,tweet
871408632616726528,2708409636,2017-06-04 16:49:42,retweet
871386466823360512,482838365,2017-06-04 15:21:37,tweet
871409345648525312,769134990701502464,2017-06-04 16:52:32,retweet
871410507475038209,287377410,2017-06-04 16:57:09,retweet
871398735217016832,455264233,2017-06-04 16:10:22,tweet
871410603952418817,2864105789,2017-06-04 16:57:32,retweet
871146007333044224,302111485,2017-06-03 23:26:07,tweet
871411002398711808,849487237788164102,2017-06-04 16:59:07,retweet
871411165980762112,45092362,2017-06-04 16:59:46,retweet
871411610568474624,63746079,2017-06-04 17:01:32,retweet
870058483349147649,1530736134,2017-05-31 23:24:41,tweet
871412172622106624,3620795535,2017-06-04 17:03:46,retweet
871412260693975042,747611165975584769,2017-06-04 17:04:07,retweet
871412478806241280,3129976557,2017-06-04 17:04:59,retweet
871412831106682881,2495825820,2017-06-04 17:06:23,retweet
871413179238072320,800315194664624128,2017-06-04 17:07:46,retweet
870981337892761601,147528633,2017-06-03 12:31:47,tweet
871413569320910849,717864675283767296,2017-06-04 17:09:19,retweet
871185120887271425,3232249372,2017-06-04 02:01:33,tweet
871415020525060096,19063025,2017-06-04 17:15:05,tweet
871415611917598720,3154119393,2017-06-04 17:17:26,tweet
871417033824624645,488018270,2017-06-04 17:23:05,tweet
818547670914658305,488018270,2017-01-09 19:59:07,tweet
869252311721422851,482838365,2017-05-29 18:01:15,tweet
871417079949254656,357430918,2017-06-04 17:23:16,retweet
871417377757569024,719848910026616833,2017-06-04 17:24:27,retweet
871417436473393152,1581128899,2017-06-04 17:24:41,retweet
871417449048133632,3388106427,2017-06-04 17:24:44,retweet
871394620462292992,482838365,2017-06-04 15:54:01,tweet
871418472470904832,711517957428535297,2017-06-04 17:28:48,retweet
871259338941374465,455264233,2017-06-04 06:56:28,tweet
871418531174170624,999780379,2017-06-04 17:29:02,retweet
871225981066989568,92460378,2017-06-04 04:43:55,tweet
871419491665760256,780246044915343361,2017-06-04 17:32:51,retweet
871420225664815108,3953836875,2017-06-04 17:35:46,retweet
871419612365303809,862042836308561920,2017-06-04 17:33:20,tweet
871405569038594048,743118507009806336,2017-06-04 16:37:32,tweet
871420343096946688,2562752942,2017-06-04 17:36:14,retweet
871296584377675776,869873353334632448,2017-06-04 09:24:28,tweet
871421114869846016,4871695192,2017-06-04 17:39:18,retweet
871420810661158913,3042882976,2017-06-04 17:38:06,tweet
871367219237855234,2236703862,2017-06-04 14:05:08,tweet
871422079551328256,870610985811312642,2017-06-04 17:43:08,retweet
